created_at,text,sentiment
2023-02-13 10:00:02+00:00,John Coltrane is just Kevin Abstract on Weed,0.0
2023-02-13 10:00:02+00:00,"timeless. Hitchhiker's continents Into Neighbors, agreed
؟?
نمشے

🔹KT22🔹
🔹KT22🔹
🔹KT22🔹",0.2732
2023-02-13 10:00:03+00:00,"New year, behind. Some things that makes you cry it out, it’s supposed",-0.4767
2023-02-13 10:00:04+00:00,Today is another day for your Bland fav  to serve the content that makes her a “deserving winner”which is talk to Yemi &amp; thabang about kissing 🤣🤣🤣🤣🤣 #bbtitans,0.7717
2023-02-13 10:00:04+00:00,travelling all night on a plane sucks. germany time😁😁😁,-0.3612
2023-02-13 10:00:06+00:00,"AAgigantic and bony chest, now as hollow as a Gothic ruin. 00",-0.5859
2023-02-13 10:00:08+00:00,So when the commanders play the eagles y’all don’t feel like it’s the cowboys or giants ?,0.5994
2023-02-13 10:00:08+00:00,"杭州·上门,全套600,包夜1200,见面满意付,可家可宾馆，不要任何定金...

43、Whatever is worth doing is worth doing well.
2023年2月13日18时0分4秒",0.5994
2023-02-13 10:00:09+00:00,.. now they madeup this non existent so called caste systems of Muslims to satisfy their ego that “you Muslims have caste system as well so don't talk about us” 😂 poor lads,0.25
2023-02-13 10:00:09+00:00,"Happened long reached the top is within yourself. You can accomplish
؟?
نمشے

🔹H4🔹
🔹H4🔹
🔹H4🔹",0.6124
2023-02-13 10:00:12+00:00,"Working Purposelessness Meet strong-willed Replace (horrifying,
؟?
سيفے

🔹AV🔹
🔹AV🔹
🔹AV🔹",0.0
2023-02-13 10:00:12+00:00,"“If you don’t value your time, neither will others. Stop giving away your time and talents. Value what you know &amp; start charging for it.” 

MC STAN WINS DHH WINS",0.9636
2023-02-13 10:00:14+00:00,Most of us are being judged by someone who doesn't even have their own shit together.,-0.5574
2023-02-13 10:00:17+00:00,19:00 #TwitDao #MrTweet,0.0
2023-02-13 10:00:18+00:00,She said. I LOVE YOU 💖. AMEN,0.7125
2023-02-13 10:00:18+00:00,"きゃあ始まった！

#Lifegoeson  #Weareyoung 
#KingandPrince 
#CDTVライブライブ",0.0
2023-02-13 10:00:20+00:00,"Flight Number #QR674 From #Doha has LANDED. 
ETA: 14:50 MVT",0.0772
2023-02-13 10:00:25+00:00,"Drained ‘fix.’ Exists. Achievers flows, Emancipation
؟?
سيفے

🔹FN77🔹
🔹FN77🔹
🔹FN77🔹",-0.3612
2023-02-13 10:00:25+00:00,I’m on a dm limit at the worst time 😭😭,-0.6249
2023-02-13 10:00:26+00:00,so hot horny men are looking at my page 😉,0.0
2023-02-13 10:00:26+00:00,"18:00:25面付 正在营业 面付，线下，大圈，孕妇，SM  外围 伴游 包养  Have you ever seen mi,xedwhglimmered.Returning from a hunting trip, I ,waited at the little town of Los Pinos, in Ne,w Mexico, for the south-bound train, which,e Summit House and discussed the functio",0.0
2023-02-13 10:00:27+00:00,i jgh from school ! helloo 🤺,0.0
2023-02-13 10:00:27+00:00,"Bebe: Okay, Clyde, we can go now.
Clyde: Bitchin'.",0.2263
2023-02-13 10:00:30+00:00,🕚  clon clon clon clon clon clon clon clon clon clon clon,0.0
2023-02-13 10:00:31+00:00,"⚠️ Due to a safety inspection of the track at Potters Bar, trains have to run at reduced speed on some Southbound lines. 

ℹ️ More info to follow shortly.",0.4215
2023-02-13 10:00:32+00:00,"Though I'm 160 cm, this is just my temporary body. My real form is much more larger!",0.0
2023-02-13 10:00:32+00:00,Yo,0.0
2023-02-13 10:00:36+00:00,"AA And if, like a thousand fellow patriots73, he had been ordered 00",0.3612
2023-02-13 10:00:37+00:00,"Started Downright Another. Diamonds ignored Goals/objectives
؟?
نمشے

🔹H80🔹
🔹H80🔹
🔹H80🔹",-0.3182
2023-02-13 10:00:37+00:00,Admiration is the furthest thing from understanding.  Aizen Sosuke,0.5423
2023-02-13 10:00:37+00:00,"illuminate War. Association more.Awake. rhythms Egocentric
؟?
نمشے

🔹KT22🔹
🔹KT22🔹
🔹KT22🔹",-0.5994
2023-02-13 10:00:37+00:00,"Drawbacks Magical Breathe. Confusion. Seem, river,
؟?
سيفے

🔹X5🔹
🔹X5🔹
🔹X5🔹",-0.296
2023-02-13 10:00:40+00:00,"Your tongue would slip so easily I oughta let it be on me My name is not Susan (No, no, get it right next time That's the",0.6129
2023-02-13 10:00:40+00:00,"きたーー！😭😭😭
#KingandPrince 
#Weareyoung",0.0
2023-02-13 10:00:40+00:00,"#انترنت_غير_محدود_في_مصر
Dont stop what we do is great dont stop its importance pointQFebruary 13, 2023 at 12:00PM",0.6971
2023-02-13 10:00:40+00:00,I want to eat Oudun than such a thing,0.0772
2023-02-13 10:00:42+00:00,Weather @ BBKO at 5:00 AM: Temperature: 38→ Relative humidity: 41↑ Pressure: 29.6→ Wind: 5→ from the NNE. Daily rain: 0.00 DewPT: 17→ Windchill: 30→,-0.296
2023-02-13 10:00:42+00:00,Howard Webb needs to sort this out because it is genuinely ruining football,-0.25
2023-02-13 10:00:43+00:00,"There’s no time. Just do what he says for now. If he’s lying, then we’ll just blow his brains out. Reborn (Katekyo Hitman Reborn)",-0.6808
2023-02-13 10:00:44+00:00,"It sucks that we had a big train derailment with bad chemical release but like…this is what happens in modern industrial society.

People are acting like they have this Big Point about the horror or the coverage of it,,,these are the consequences of the industrial revolution etc",-0.7003
2023-02-13 10:00:44+00:00,Eh? Is it alright not to help with anything?,-0.1576
2023-02-13 10:00:45+00:00,"Mike Gesicki will Boom this week 
#Fantasyfootball 
#boombustbot",0.0
2023-02-13 10:00:44+00:00,"Before planning budget, let’s understand the expenses. There are two types of expenses in budgeting: fixed expenses (e.g., rent, insurance) and variable expenses (e.g., groceries, entertainment). #FixedVsVariable",0.0
2023-02-13 10:00:46+00:00,"We are young💖💖

#CDTVライブライブ 
#KingandPrince
#Weareyoung",0.0
2023-02-13 10:00:49+00:00,"18:0:46专业 靠谱 I have nothing to do with others

I love you no matter how bad you are

Because I care about you！",0.4215
2023-02-13 10:00:52+00:00,"""Hello Katniss. I'm Cinna, your stylist.""
#TheHungerGames",0.0
2023-02-13 10:00:54+00:00,"POS don collect yahoo boy babe, life na turn by turn 🤣💔",0.0
2023-02-13 10:00:54+00:00,All-rounder ni thesukoru enti ra,0.0
2023-02-13 10:00:56+00:00,Prevention is better than cure.　予防は治療にまさる。,0.4404
2023-02-13 10:00:57+00:00,PUMA:Push Until Mission Accomplished,0.4404
2023-02-13 10:00:58+00:00,"Soil. Threshold kafir bottom. society? Anyaele
؟?
نمشے

🔹H122🔹
🔹H122🔹
🔹H122🔹",0.0
2023-02-13 10:01:00+00:00,The Angel Island facility was used to crack down on the practice of paperless immigrants. Those immigrants without papers from their home countries would be interrogated for hours.,-0.3818
2023-02-13 10:01:01+00:00,"Today is Monday, February 13th, 2023. Is There An Orioles Game Today?  NO.",-0.4466
2023-02-13 10:01:01+00:00,"underrated voyeurism scenario: being fucked by someone in a bedroom while other people stand and watch in the same room

bonus points if they're completely clothed and not doing anything sexual, but still watching intently",-0.1154
2023-02-13 10:01:04+00:00,I have listened to all the greats who have song the Great American Songbook. And there are many who are towering talents. But if I could pick only one to sing a romantic love song it would be Johnny Hartman. His excellence exceeds his fame. His voice sweetly envelops you,0.9827
2023-02-13 10:01:05+00:00,"I'm trying to think of something positive to say, but uh. I can't.",0.3182
2023-02-13 10:01:06+00:00,☀ALL☀WHO☀RETWEETS☀WANT☀NEW☀FOLLOWERS☀ ✈ #TFBJP ✈ #TeamFollowBack ✈ #ANDROID ✈ #FollowBack ✈ #RT2CLUB ✈ #RT ✈ #F4F 24.66,0.0
2023-02-13 10:01:05+00:00,Like when I'm,0.3612
2023-02-13 10:01:06+00:00,"disgust Intellect, reluctantly co Bittersweet Lust.
؟?
نمشے

🔹H69🔹
🔹H69🔹
🔹H69🔹",-0.3818
2023-02-13 10:01:09+00:00,"Yourcertification Fitzgerald Dogs Entirely Study. Accept
؟?
سيفے

🔹X5🔹
🔹X5🔹
🔹X5🔹",0.4364
2023-02-13 10:01:11+00:00,"Today is Monday, February 13th, 2023. Is There A Phillies Game Today?  NO.",-0.4466
2023-02-13 10:01:11+00:00,"Today is Monday, February 13th, 2023. Is There A Jays Game Today?  NO.",-0.4466
2023-02-13 10:01:12+00:00,"Today is Monday, February 13th, 2023. Is There A Royals Game Today?  NO.",-0.4466
2023-02-13 10:01:13+00:00,"生歌〰️

#CDTVライブライブ
#Lifegoeson
#Weareyoung
#KingandPrince",0.0
2023-02-13 10:01:14+00:00,You can do it! I believe in you!,0.0
2023-02-13 10:01:16+00:00,"岸くん センター💜

#Weareyoung 
#kingandprince
#CDTVライブライブ",0.0
2023-02-13 10:01:18+00:00,i almost had a chance to get drunk but nooooooooooo 😞,-0.0872
2023-02-13 10:01:20+00:00,"ジンくん前髪ありかわいい。

|￣|￣￣￣￣￣￣￣￣￣|
| (∵)   King &amp; Prince     |
| /_ゝ　        　              |
 ￣￣￣￣￣￣￣￣￣￣
 #Lifegoeson #Weareyoung 
 #KingandPrince 
 #CDTVライブライブ",0.0
2023-02-13 10:01:21+00:00,"bewilderment nurture. sixth-grade Woven Added. Craft.
؟?
نمشے

🔹KT22🔹
🔹KT22🔹
🔹KT22🔹",0.34
2023-02-13 10:01:22+00:00,"Intelligence is knowing the right answer. Wisdom is knowing when to say it. 
― Tim Fargo #quote
LIKE▪️SHARE▪️COMMENT",0.7579
2023-02-13 10:01:23+00:00,"pool. Treasure. enhancing, Shapes acquireand Welcome
؟?
نمشے

🔹CX10🔹
🔹CX10🔹
🔹CX10🔹",0.6369
2023-02-13 10:01:24+00:00,think different,0.0
2023-02-13 10:01:24+00:00,"The recent UFO sightings etc are a distraction from the fact that the Jeffery Epstein documents at being released soon, most of the people involved with Epsteins island are world leaders and popular figures, they know the worldwide outburst that would happen.",0.0516
2023-02-13 10:01:26+00:00,"Barack Obama implemented the affordable care act, the dodd-frank wall street reform, a stimulus package, climate change policy, normalization of relations with cuba, and supported marraige equality during his presidency from 2009 to 2017. 
#BlackTwitter #BlackHistoryMonth",0.6705
2023-02-13 10:01:27+00:00,MAKE IT 2 hours 😂😂😂😂😂,0.0
2023-02-13 10:01:27+00:00,Did you know Big Tech is making Billions from your data? Discover your own data value with the Rita app. It just takes 2 minutes.,0.34
2023-02-13 10:01:28+00:00,"Nicer Blount unbearable why! Humans. Exist
؟?
سيفے

🔹FN77🔹
🔹FN77🔹
🔹FN77🔹",0.4926
2023-02-13 10:01:28+00:00,"69、Until I met you before they know what stupid people have stupid fu.

40、It hurts when you’re being ignored by the person whose attention is the only thing you want in the world.
2023年2月13日18时1分24秒",-0.9485
2023-02-13 10:01:28+00:00,"Used to love going to meetings to avoid work. Now that I attend a couple of times in a day or in a week, I swear this is not cute anymore🥹",0.0823
2023-02-13 10:01:30+00:00,Please let me know if you can attend the sales meeting.,0.3182
2023-02-13 10:01:31+00:00,"Sir @Solcasinoio do you see my so many request ?😂 I can't miss with your project sir.

Wen dmed sir?",0.2033
2023-02-13 10:01:32+00:00,"Dwarf Wealthy. Honied cliches freezesthe Jealousy
؟?
نمشے

🔹VOX2🔹
🔹VOX2🔹
🔹VOX2🔹",0.0516
2023-02-13 10:01:33+00:00,This pinched nerve can suck my dick.,-0.7351
2023-02-13 10:01:35+00:00,what is wrong with me !!!!!!!,-0.6449
2023-02-13 10:01:35+00:00,and he had joined the army of the,0.0
2023-02-13 10:01:35+00:00,"18:1:32营业 面付 I have nothing to do with others

I love you no matter how bad you are

Because I care about you！",0.4215
2023-02-13 10:01:35+00:00,predilectionslove5r,0.0
2023-02-13 10:01:35+00:00,"Tahiti. Mature CANNOT.Its Invariably so? Attached
؟?
نمشے

🔹H80🔹
🔹H80🔹
🔹H80🔹",0.4871
2023-02-13 10:01:39+00:00,The day my mom stop criticizing what I wear will be the day I know peace,-0.0516
2023-02-13 10:01:40+00:00,"Jack of all trades, master of none better than master of one hahahaha",-0.3412
2023-02-13 10:01:41+00:00,"skinshold Trick Theme, breath... Science impossibilities
؟?
سيفے

🔹M1🔹
🔹M1🔹
🔹M1🔹",-0.0516
2023-02-13 10:01:43+00:00,"I love a hood chick bruh ion know why it be something about that classy , lady like with that little touch of ratchet that just make my heart jump 😂😂🫶🏽",0.8625
2023-02-13 10:01:43+00:00,Where did suntrip even come from?,0.0
2023-02-13 10:01:45+00:00,"oil, Africa, Tied CD Deven spot!
؟?
نمشے

🔹H122🔹
🔹H122🔹
🔹H122🔹",0.0
